1183.6176	81
1182.1869	84.859375
1180.7539	94
1179.3228	78.859375
1177.8894	85
1176.4558	78.859375
1175.0239	82.859375
1173.59	85
1172.1556	83.859375
1170.723	83
1169.2883	85.859375
1167.8534	82
1166.4181	77.859375
1164.9846	87
1163.549	82
1162.113	91
1160.6769	94
1159.2406	105.85938
1157.804	95.859375
1156.3671	95
1154.9301	95
1153.4927	97.859375
1152.0552	89
1150.6174	86
1149.1794	88.859375
1147.7412	78
1146.3027	86
1144.864	83
1143.425	82
1141.9858	82
1140.5464	81.859375
1139.1049	81
1137.665	83.859375
1136.2249	77
1134.7845	79
1133.342	82.859375
1131.9012	86.859375
1130.4601	85
1129.017	75
1127.5754	84
1126.1317	84
1124.6897	81
1123.2474	78.859375
1121.8031	76
1120.3604	74
1118.9155	81
1117.4723	70.859375
1116.027	71.859375
1114.5814	78
1113.1376	75
1111.6915	79
1110.2472	71
1108.8007	87.859375
1107.3539	75.859375
1105.907	84
1104.4617	78
1103.0142	78
1101.5665	81
1100.1185	73.859375
1098.6724	85
1097.2239	78
1095.7753	80
1094.3264	72
1092.8773	85
1091.428	74.859375
1089.9784	80.859375
1088.5286	70.859375
1087.0785	79.859375
1085.6282	74.859375
1084.1776	76
1082.7268	78.859375
1081.2759	76
1079.8246	74
1078.373	77.859375
1076.9214	75.859375
1075.4675	83.859375
1074.0153	88
1072.5629	79
1071.1102	76
1069.6554	83
1068.2021	83
1066.7488	87.859375
1065.2952	79
1063.8394	88.859375
1062.3853	82
1060.929	90.859375
1059.4744	82
1058.0195	88
1056.5626	86.859375
1055.1073	80
1053.6498	92.859375
1052.1941	90
1050.7361	91.859375
1049.2798	99
1047.8214	104
1046.3628	106.85938
1044.9058	105.85938
1043.4467	106.85938
1041.9873	112.85938
1040.5295	111
1039.0697	115
1037.6096	118.85938
1036.1511	123.85938
1034.6906	114
1033.2297	118
1031.7687	90.859375
1030.3074	101.85938
1028.8478	99
1027.386	105.85938
1025.924	86
1024.4618	91.859375
1022.9992	89
1021.5365	92
1020.0735	88.859375
1018.6103	92.859375
1017.1468	84.859375
1015.6831	83
1014.2191	82.859375
1012.7549	79
1011.2905	77
1009.8259	85
1008.359	94.859375
1006.8939	82.859375
1005.4285	82
1003.9628	79.859375
1002.4969	80.859375
1001.0289	79
999.5625	77
998.09589	75
996.62714	80
995.16003	78.859375
993.69269	79
992.22321	86
990.75537	73
989.28729	74.859375
987.81708	92
986.34851	75.859375
984.87781	82.859375
983.40881	78.859375
981.93756	80
980.46808	77
978.9964	73
977.52637	84
976.0542	89.859375
974.58179	73
973.11102	76
971.63812	73
970.16498	83
968.69354	83.859375
967.21991	78.859375
965.74597	84
964.27185	78
962.79944	76
961.32483	78.859375
959.84998	83
958.37488	89.859375
956.89954	80.859375
955.42395	77
953.95001	81
952.47394	79.859375
950.99762	83
949.52106	82
948.04425	89.859375
946.5672	88.859375
945.0899	82.859375
943.61237	87.859375
942.13458	92.859375
940.65656	90.859375
939.17633	101.85938
937.69781	88.859375
936.21899	92.859375
934.73999	105
933.26074	111.85938
931.78125	115
930.29956	124.85938
928.81952	142
927.33929	154
925.85883	176.85938
924.37616	186.85938
922.89514	220.85938
921.41394	262
919.93054	308.85938
918.44879	344
916.96686	384
915.48267	375
914.00024	407.85938
912.51556	373.85938
911.03265	356
909.54749	301.85938
908.06409	267
906.57843	223.85938
905.09448	203.85938
903.6084	184.85938
902.12201	164
900.63733	149
899.15045	148
897.66528	134
896.17792	135.85938
894.69031	124
893.20245	113
891.71631	123.85938
890.22797	107.85938
888.73938	106.85938
887.25049	101.85938
885.76337	93
884.27405	92
882.78442	99.859375
881.29462	89
879.8045	94.859375
878.31421	94
876.82361	93.859375
875.33276	90.859375
873.84167	85.859375
872.35034	86
870.85876	91.859375
869.36694	89.859375
867.87488	89
866.38257	91.859375
864.89001	95
863.39722	103.85938
861.90411	105
860.41083	95
858.91724	105
857.42346	99.859375
855.92743	92.859375
854.43311	94
852.93854	64.859375
851.44373	82.859375
849.94672	81.859375
848.45142	82
846.95587	73.859375
845.46002	75.859375
843.96204	81
842.4657	75.859375
840.96722	77.859375
839.4704	82
837.97333	74
836.47406	72
834.9765	74
833.47675	74
831.9787	76.859375
830.47839	83
828.97986	72
827.47906	64
825.98004	75.859375
824.47876	69.859375
822.97723	73
821.47742	71.859375
819.9754	79
818.4751	71.859375
816.97253	74.859375
815.46979	70
813.96674	77.859375
812.46545	75
810.96191	73.859375
809.45813	73.859375
807.9541	82.859375
806.45178	76
804.9472	81
803.44244	80
801.93738	75.859375
800.43207	70.859375
798.92651	80.859375
797.42072	72
795.91467	77
794.40839	77.859375
792.90381	66.859375
791.39697	64.859375
789.88995	75.859375
788.38062	67.859375
786.87311	74
785.36523	73.859375
783.85718	81.859375
782.34888	64.859375
780.84027	67
779.33148	68.859375
777.82239	64
776.31305	68
774.80145	66.859375
773.29163	68
771.78156	62
770.27118	78
768.75861	60.859375
767.24774	67
765.73663	72
764.22528	72.859375
762.71167	67.859375
761.19983	73
759.68768	69.859375
758.17334	72.859375
756.66071	76
755.14581	77
753.63269	68.859375
752.11731	73
750.6037	68.859375
749.08777	74.859375
747.57367	64
746.05725	72
744.5426	66.859375
743.0257	69.859375
741.5105	64.859375
739.9931	69
738.4754	73
736.95947	72
735.44128	65.859375
733.92487	66.859375
732.40619	66.859375
730.88721	70
729.36804	65
727.85059	63
726.33087	68
724.81085	57.859375
723.29065	76
721.77216	73
720.2514	61.859375
718.73041	65.859375
717.20917	59
715.68768	66
714.16595	63
712.64392	70.859375
711.12164	69
709.59912	66
708.07629	59.859375
706.55328	69
705.02997	67.859375
703.50641	68.859375
701.9826	69.859375
700.45856	70
698.9342	73.859375
697.40967	69
695.88483	67
694.35968	70
692.83435	74
691.30872	74
689.7829	64.859375
688.25476	64
686.72839	58
685.20172	57.859375
683.6748	59.859375
682.14569	64.859375
680.61829	68.859375
679.09058	55.859375
677.56268	58
676.03247	63
674.50403	71.859375
672.97333	72.859375
671.44434	56.859375
669.91516	62.859375
668.38367	55.859375
666.85394	63
665.3219	57
663.79169	57.859375
662.26117	60
660.72839	57
659.19739	59
657.66406	58.859375
656.13049	65.859375
654.59869	61
653.06464	66
651.53229	66
649.99774	63.859375
648.46289	67.859375
646.92975	67.859375
645.39441	61.859375
643.85876	63.859375
642.32489	64.859375
640.78876	83.859375
639.25232	63
637.71765	73
636.18073	72
634.64355	70
633.10614	76.859375
631.56842	80
630.03247	79
628.4942	76.859375
626.95575	77.859375
625.41699	62.859375
623.87799	77.859375
622.33868	68.859375
620.79913	66.859375
619.25934	64.859375
617.7193	55.859375
616.18103	73
614.64044	75.859375
613.09961	76
611.55646	59
610.01514	65
608.47351	67.859375
606.93158	64
605.38947	65.859375
603.84705	68
602.30438	69.859375
600.76147	63.859375
599.21826	71
597.6748	70
596.12909	74
594.58508	68.859375
593.04083	65.859375
591.49634	75
589.9516	68.859375
588.40454	69.859375
586.85925	74.859375
585.31366	75.859375
583.76587	80.859375
582.21979	74.859375
580.6734	77
579.12482	70.859375
577.57794	82
576.03082	71.859375
574.48138	71.859375
572.93372	73
571.38379	69
569.83563	67.859375
568.28516	74.859375
566.73645	69
565.18542	72
563.63617	70
562.08466	82
560.53491	87.859375
558.98285	91.859375
557.43256	90
555.87994	84.859375
554.32916	94
552.77606	90.859375
551.22266	98
549.67108	85.859375
548.11713	84
546.56299	73.859375
545.01056	80
543.45587	73
541.90094	70.859375
540.3457	75.859375
538.79224	67.859375
537.23645	62.859375
535.68042	76
534.12415	66.859375
532.56763	67
531.01282	62
529.45575	74
527.89838	66.859375
526.34076	68.859375
524.7829	69.859375
523.22473	67.859375
521.66632	67.859375
520.10767	67.859375
518.54871	70
516.9895	61.859375
515.42999	68
513.87024	70
512.31024	68.859375
510.74997	71.859375
509.18942	76
507.62863	78.859375
506.06754	79.859375
504.5062	88
502.94458	100
501.38272	112.85938
499.82056	107.85938
498.25815	125.85938
496.69345	115
495.13049	109.85938
493.56729	111
492.00381	100
490.44006	91.859375
488.87399	87
487.30972	87
485.74518	96
484.18036	96
482.61322	107
481.04788	113.85938
479.48227	125.85938
477.91434	143
476.34818	158.85938
474.78174	174
473.21301	208
471.64606	265.85938
470.07678	365
468.50928	394.85938
466.93948	398.85938
465.37143	375.85938
463.80109	327
462.23251	265
460.66162	211
459.09253	159
457.52109	119
455.95145	113
454.37949	105.85938
452.8093	86.859375
451.23679	79.859375
449.66608	83.859375
448.09302	76.859375
446.51971	73.859375
444.94818	70
443.37433	66
441.8002	64.859375
440.22787	66
438.6532	63.859375
437.07828	66
435.50308	63
433.92966	63
432.35391	72
430.77789	61
429.2016	61.859375
427.62711	53.859375
426.05029	67
424.47321	57.859375
422.89581	59.859375
421.31818	63.859375
419.74026	65
418.16211	66
416.58569	62.859375
415.00699	66.859375
413.42798	63
411.84872	65
410.2692	64.859375
408.68936	67.859375
407.10928	69
405.52893	60
403.94833	82
402.36743	72.859375
400.78625	79.859375
399.2048	79
397.62311	77
396.04111	76.859375
394.45679	70.859375
392.87427	72.859375
391.29147	78.859375
389.7084	70.859375
388.12506	76
386.54144	76.859375
384.95755	74
383.37131	74.859375
381.78687	69
380.20218	81.859375
378.61719	92
377.03192	88.859375
375.44434	108.85938
373.85855	117.85938
372.27246	111.85938
370.68405	109.85938
369.09741	116
367.51053	108.85938
365.9213	101
364.33386	93
362.74612	83.859375
361.15607	97.859375
359.56781	90.859375
357.97928	100.85938
356.3884	109
354.79932	137.85938
353.20789	129
351.61823	142
350.02625	164
348.43607	177
346.84354	190
345.25281	187
343.65973	172.85938
342.06845	171.85938
340.47482	143
338.883	137.85938
337.28882	127
335.69434	115.85938
334.10168	92.859375
332.50668	107
330.91348	98.859375
329.31793	91.859375
327.72208	88.859375
326.12805	91.859375
324.53168	87
322.935	90
321.34015	74
319.74295	80
318.14545	86.859375
316.54767	73.859375
314.95172	83.859375
313.35339	73
311.75479	81
310.15591	73.859375
308.55676	71.859375
306.95944	63.859375
305.35974	58.859375
303.75974	56
302.15948	59.859375
300.55896	57.859375
298.95816	64.859375
297.35706	61.859375
295.75571	61.859375
294.15613	60.859375
292.55423	66
290.95203	52.859375
289.34955	51.859375
287.7468	62.859375
286.14377	55.859375
284.54047	58.859375
282.93686	53.859375
281.33301	58
279.72885	68
278.12445	51
276.51974	60.859375
274.91266	61.859375
273.3074	61.859375
271.70187	62.859375
270.09607	69.859375
268.48999	70.859375
266.88361	72
265.27698	80.859375
263.67004	67.859375
262.06073	73
260.45325	70
258.84549	65.859375
257.23746	58.859375
255.62912	71
254.01843	57
252.40955	64
250.80038	63.859375
249.19095	58.859375
247.57913	61.859375
245.96913	65.859375
244.35886	70
242.7462	73.859375
241.13536	69.859375
239.52425	73.859375
237.91075	73
236.29907	77
234.68712	77.859375
233.07277	84.859375
231.46025	94
229.84535	95
228.23227	99
226.61891	104.85938
225.00317	117
223.38925	121.85938
221.77295	146.85938
220.15846	152
218.5416	160.85938
216.92654	157.85938
215.30911	160.85938
213.69351	158
212.07552	167.85938
210.45724	131.85938
208.84079	147
207.22195	119.85938
205.60493	117
203.98553	108.85938
202.36795	94.859375
200.74799	82.859375
199.12773	81
197.50932	67.859375
195.8885	67.859375
194.26741	67
192.64813	67
191.02647	51
189.40453	63
187.7823	54.859375
186.1619	51.859375
184.53911	46
182.91603	48.859375
181.29266	34.859375
179.67114	33.859375
178.04721	26.859375
176.423	26.859375
174.79851	13.859375
173.17374	13.859375
171.5508	5.859375
169.92545	8
168.29982	5.859375
166.6739	1.859375
165.04771	2.859375
163.42123	1.859375
161.79446	0.859375
160.16954	-0.140625
158.54221	-0.140625
156.9146	5.859375
155.2867	1.859375
153.65851	0.859375
152.03004	1.859375
150.40129	-0.140625
148.77225	1.859375
147.14293	4.859375
145.51332	2.859375
143.88342	0.859375
142.25325	3.859375
140.62279	0.859375
138.99203	6.859375
137.36101	2.859375
135.72969	0.859375
134.09596	1.859375
132.46407	0.859375
130.83189	4.859375
129.19943	1.859375
127.56669	-0.140625
125.93365	0.859375
124.30034	0.859375
122.66673	2.859375
121.03072	0.859375
119.39654	1.859375
117.76208	0.859375
116.12733	0.859375
114.49229	-0.140625
112.85484	1.859375
111.21924	3.859375
109.58334	-1.140625
107.94717	1.859375
106.30856	-0.140625
104.67181	1.859375
103.03477	0.859375
101.39531	1.859375
99.757698	-1.140625
